,end_time,RBG2,end_time_d
804,2018-06-08 14:16:00,0.9433333333333334,2018-06-08 14:16:00
805,2018-06-08 14:17:00,0.966304347826087,2018-06-08 14:17:00
806,2018-06-08 14:18:00,0.968181818181818,2018-06-08 14:18:00
807,2018-06-08 22:16:00,0.9711111111111111,2018-06-08 22:16:00
808,2018-06-08 22:17:00,1.0173,2018-06-08 22:17:00
809,2018-06-08 22:18:00,0.9804285714285716,2018-06-08 22:18:00
810,2018-06-09 06:18:00,0.98992,2018-06-09 06:18:00
811,2018-06-09 06:19:00,1.0139166666666666,2018-06-09 06:19:00
812,2018-06-09 06:45:00,0.9920526315789472,2018-06-09 06:45:00
813,2018-06-09 06:46:00,1.045608695652174,2018-06-09 06:46:00
814,2018-06-09 06:47:00,1.008857142857143,2018-06-09 06:47:00
815,2018-06-09 14:16:00,1.0044399999999998,2018-06-09 14:16:00
816,2018-06-09 14:17:00,1.02788,2018-06-09 14:17:00
817,2018-06-09 22:16:00,0.9985416666666668,2018-06-09 22:16:00
818,2018-06-09 22:17:00,1.0154,2018-06-09 22:17:00
819,2018-06-10 06:16:00,0.9867600000000001,2018-06-10 06:16:00
820,2018-06-10 06:17:00,1.0344799999999998,2018-06-10 06:17:00
821,2018-06-10 14:16:00,1.00624,2018-06-10 14:16:00
822,2018-06-10 14:17:00,1.0250833333333331,2018-06-10 14:17:00
823,2018-06-10 22:16:00,1.00256,2018-06-10 22:16:00
824,2018-06-10 22:17:00,1.02672,2018-06-10 22:17:00
825,2018-06-11 06:16:00,0.9686799999999998,2018-06-11 06:16:00
826,2018-06-11 06:17:00,1.0118260869565214,2018-06-11 06:17:00
827,2018-06-11 14:17:00,0.94764,2018-06-11 14:17:00
828,2018-06-11 14:18:00,0.9536666666666666,2018-06-11 14:18:00
829,2018-06-11 22:22:00,0.9811200000000001,2018-06-11 22:22:00
830,2018-06-11 22:23:00,1.0427083333333336,2018-06-11 22:23:00
831,2018-06-12 06:16:00,0.9901200000000001,2018-06-12 06:16:00
832,2018-06-12 06:17:00,1.0204583333333337,2018-06-12 06:17:00
833,2018-06-12 07:11:00,1.0056666666666667,2018-06-12 07:11:00
834,2018-06-12 07:12:00,1.003818181818182,2018-06-12 07:12:00
835,2018-06-12 07:13:00,1.0178000000000005,2018-06-12 07:13:00
836,2018-06-12 14:18:00,0.9567,2018-06-12 14:18:00
837,2018-06-12 14:19:00,0.9864583333333332,2018-06-12 14:19:00
838,2018-06-12 14:20:00,0.9702,2018-06-12 14:20:00
839,2018-06-12 22:16:00,0.9670799999999998,2018-06-12 22:16:00
840,2018-06-12 22:17:00,0.9871428571428572,2018-06-12 22:17:00
841,2018-06-13 06:16:00,1.0146799999999998,2018-06-13 06:16:00
842,2018-06-13 06:17:00,1.0314782608695652,2018-06-13 06:17:00
843,2018-06-13 14:17:00,0.9854,2018-06-13 14:17:00
844,2018-06-13 14:18:00,1.0112608695652174,2018-06-13 14:18:00
845,2018-06-13 14:19:00,0.9966666666666666,2018-06-13 14:19:00
846,2018-06-13 22:16:00,0.98475,2018-06-13 22:16:00
847,2018-06-13 22:17:00,0.9979600000000001,2018-06-13 22:17:00
848,2018-06-14 06:16:00,0.9834,2018-06-14 06:16:00
849,2018-06-14 06:17:00,0.9969565217391306,2018-06-14 06:17:00
850,2018-06-14 14:16:00,0.9972727272727272,2018-06-14 14:16:00
851,2018-06-14 14:17:00,0.9939565217391304,2018-06-14 14:17:00
852,2018-06-14 14:18:00,0.993625,2018-06-14 14:18:00
853,2018-06-14 22:16:00,0.9746399999999998,2018-06-14 22:16:00
854,2018-06-14 22:17:00,0.9926666666666668,2018-06-14 22:17:00
855,2018-06-15 06:16:00,0.9728399999999999,2018-06-15 06:16:00
856,2018-06-15 06:17:00,0.98612,2018-06-15 06:17:00
857,2018-06-15 14:17:00,0.9917200000000004,2018-06-15 14:17:00
858,2018-06-15 14:18:00,1.0167391304347826,2018-06-15 14:18:00
859,2018-06-15 22:16:00,0.9732916666666668,2018-06-15 22:16:00
860,2018-06-15 22:17:00,0.98564,2018-06-15 22:17:00
861,2018-06-16 06:16:00,0.9419200000000001,2018-06-16 06:16:00
862,2018-06-16 06:17:00,0.9763333333333334,2018-06-16 06:17:00
863,2018-06-16 06:18:00,0.971,2018-06-16 06:18:00
864,2018-06-16 14:16:00,0.94684,2018-06-16 14:16:00
865,2018-06-16 14:17:00,0.9866363636363634,2018-06-16 14:17:00
866,2018-06-16 14:18:00,0.967,2018-06-16 14:18:00
867,2018-06-16 22:16:00,0.9335416666666668,2018-06-16 22:16:00
868,2018-06-16 22:17:00,0.9663999999999998,2018-06-16 22:17:00
869,2018-06-17 06:16:00,0.90988,2018-06-17 06:16:00
870,2018-06-17 06:17:00,0.9518181818181816,2018-06-17 06:17:00
871,2018-06-17 14:16:00,0.9208799999999998,2018-06-17 14:16:00
872,2018-06-17 14:17:00,0.9572399999999998,2018-06-17 14:17:00
873,2018-06-17 22:16:00,0.94112,2018-06-17 22:16:00
874,2018-06-17 22:17:00,0.9641999999999998,2018-06-17 22:17:00
875,2018-06-18 06:16:00,0.9190416666666668,2018-06-18 06:16:00
876,2018-06-18 06:17:00,0.955217391304348,2018-06-18 06:17:00
877,2018-06-18 14:16:00,0.9259999999999999,2018-06-18 14:16:00
878,2018-06-18 14:17:00,0.9572000000000002,2018-06-18 14:17:00
879,2018-06-18 14:18:00,0.9775909090909092,2018-06-18 14:18:00
880,2018-06-18 22:17:00,0.9514583333333334,2018-06-18 22:17:00
881,2018-06-18 22:18:00,0.9775,2018-06-18 22:18:00
882,2018-06-18 22:19:00,1.001,2018-06-18 22:19:00
883,2018-06-18 22:50:00,0.95832,2018-06-18 22:50:00
884,2018-06-18 22:51:00,0.9956666666666668,2018-06-18 22:51:00
885,2018-06-19 06:16:00,0.9982857142857142,2018-06-19 06:16:00
886,2018-06-19 06:17:00,1.0074285714285711,2018-06-19 06:17:00
887,2018-06-19 06:18:00,1.0309230769230768,2018-06-19 06:18:00
888,2018-06-19 06:57:00,0.9818,2018-06-19 06:57:00
889,2018-06-19 06:58:00,1.0189199999999998,2018-06-19 06:58:00
890,2018-06-19 14:16:00,1.0235,2018-06-19 14:16:00
891,2018-06-19 14:17:00,0.9431739130434782,2018-06-19 14:17:00
892,2018-06-19 14:18:00,0.9885652173913044,2018-06-19 14:18:00
893,2018-06-19 14:46:00,0.9181250000000002,2018-06-19 14:46:00
894,2018-06-19 14:47:00,0.9367391304347826,2018-06-19 14:47:00
895,2018-06-19 22:16:00,0.9126363636363636,2018-06-19 22:16:00
896,2018-06-19 22:17:00,0.9649583333333333,2018-06-19 22:17:00
897,2018-06-19 22:18:00,1.025,2018-06-19 22:18:00
898,2018-06-20 06:17:00,0.966875,2018-06-20 06:17:00
899,2018-06-20 06:18:00,0.9954583333333332,2018-06-20 06:18:00
900,2018-06-20 14:17:00,0.9637499999999998,2018-06-20 14:17:00
901,2018-06-20 14:18:00,0.9921304347826088,2018-06-20 14:18:00
902,2018-06-20 22:16:00,0.9492272727272728,2018-06-20 22:16:00
903,2018-06-20 22:17:00,0.9831304347826091,2018-06-20 22:17:00
904,2018-06-20 22:18:00,0.989,2018-06-20 22:18:00
905,2018-06-21 06:16:00,0.9593333333333334,2018-06-21 06:16:00
906,2018-06-21 06:17:00,0.9891818181818184,2018-06-21 06:17:00
907,2018-06-21 06:18:00,0.9991666666666666,2018-06-21 06:18:00
908,2018-06-21 06:59:00,0.9897058823529408,2018-06-21 06:59:00
909,2018-06-21 07:00:00,1.0285833333333334,2018-06-21 07:00:00
910,2018-06-21 07:01:00,1.0172222222222222,2018-06-21 07:01:00
911,2018-06-21 14:17:00,0.9372173913043476,2018-06-21 14:17:00
912,2018-06-21 14:18:00,0.9644400000000002,2018-06-21 14:18:00
913,2018-06-21 22:18:00,0.9885200000000002,2018-06-21 22:18:00
914,2018-06-21 22:19:00,1.0175600000000002,2018-06-21 22:19:00
915,2018-06-22 06:16:00,0.97395,2018-06-22 06:16:00
916,2018-06-22 06:17:00,0.9802173913043476,2018-06-22 06:17:00
917,2018-06-22 06:18:00,0.9586666666666668,2018-06-22 06:18:00
918,2018-06-22 14:16:00,0.9755,2018-06-22 14:16:00
919,2018-06-22 14:17:00,0.9338749999999996,2018-06-22 14:17:00
920,2018-06-22 14:18:00,0.9570833333333334,2018-06-22 14:18:00
921,2018-06-22 22:16:00,0.9595789473684212,2018-06-22 22:16:00
922,2018-06-22 22:17:00,0.9933478260869564,2018-06-22 22:17:00
923,2018-06-22 22:18:00,1.017285714285714,2018-06-22 22:18:00
924,2018-06-23 06:16:00,0.9802083333333336,2018-06-23 06:16:00
925,2018-06-23 06:17:00,1.0118,2018-06-23 06:17:00
926,2018-06-23 14:16:00,0.9843599999999998,2018-06-23 14:16:00
927,2018-06-23 14:17:00,1.0167826086956524,2018-06-23 14:17:00
929,2018-06-24 22:17:00,0.9649545454545456,2018-06-24 22:17:00
930,2018-06-24 22:18:00,0.994222222222222,2018-06-24 22:18:00
931,2018-06-25 06:18:00,0.97568,2018-06-25 06:18:00
932,2018-06-25 06:19:00,0.99608,2018-06-25 06:19:00
933,2018-06-25 14:21:00,0.982,2018-06-25 14:21:00
934,2018-06-25 14:22:00,0.9484782608695654,2018-06-25 14:22:00
935,2018-06-25 14:23:00,0.9711111111111111,2018-06-25 14:23:00
936,2018-06-25 14:56:00,0.9203478260869566,2018-06-25 14:56:00
937,2018-06-25 14:57:00,0.9489200000000001,2018-06-25 14:57:00
938,2018-06-25 22:17:00,0.9968799999999999,2018-06-25 22:17:00
939,2018-06-25 22:18:00,1.0217999999999998,2018-06-25 22:18:00
940,2018-06-26 06:16:00,1.0710000000000002,2018-06-26 06:16:00
941,2018-06-26 06:17:00,1.0137391304347827,2018-06-26 06:17:00
942,2018-06-26 06:18:00,1.0387619047619048,2018-06-26 06:18:00
943,2018-06-26 14:17:00,0.9755833333333334,2018-06-26 14:17:00
944,2018-06-26 14:18:00,0.9701363636363636,2018-06-26 14:18:00
945,2018-06-26 22:16:00,0.9605,2018-06-26 22:16:00
946,2018-06-26 22:17:00,1.0072380952380957,2018-06-26 22:17:00
947,2018-06-26 22:18:00,1.0239999999999998,2018-06-26 22:18:00
948,2018-06-27 06:17:00,0.9970399999999998,2018-06-27 06:17:00
949,2018-06-27 06:18:00,0.9975416666666668,2018-06-27 06:18:00
950,2018-06-27 14:18:00,0.9304,2018-06-27 14:18:00
951,2018-06-27 14:19:00,0.97716,2018-06-27 14:19:00
952,2018-06-27 22:16:00,0.9594999999999998,2018-06-27 22:16:00
953,2018-06-27 22:17:00,0.989695652173913,2018-06-27 22:17:00
954,2018-06-27 22:18:00,0.9727,2018-06-27 22:18:00
955,2018-06-28 06:16:00,0.9377142857142858,2018-06-28 06:16:00
956,2018-06-28 06:17:00,0.9545217391304348,2018-06-28 06:17:00
957,2018-06-28 06:18:00,0.973181818181818,2018-06-28 06:18:00
958,2018-06-28 14:17:00,0.9525333333333336,2018-06-28 14:17:00
959,2018-06-28 14:18:00,0.9691363636363634,2018-06-28 14:18:00
960,2018-06-28 14:19:00,0.9524,2018-06-28 14:19:00
961,2018-06-28 14:46:00,0.9426818181818184,2018-06-28 14:46:00
962,2018-06-28 14:47:00,0.96316,2018-06-28 14:47:00
963,2018-06-28 15:13:00,0.96575,2018-06-28 15:13:00
964,2018-06-28 15:14:00,0.9925416666666664,2018-06-28 15:14:00
965,2018-06-28 15:15:00,0.9846153846153848,2018-06-28 15:15:00
966,2018-06-28 22:17:00,0.994846153846154,2018-06-28 22:17:00
967,2018-06-28 22:18:00,1.000695652173913,2018-06-28 22:18:00
968,2018-06-28 22:19:00,0.9990714285714286,2018-06-28 22:19:00
969,2018-06-29 06:16:00,0.9808666666666668,2018-06-29 06:16:00
970,2018-06-29 06:17:00,0.9949565217391306,2018-06-29 06:17:00
971,2018-06-29 06:18:00,0.99475,2018-06-29 06:18:00
972,2018-06-29 07:09:00,0.9159565217391304,2018-06-29 07:09:00
973,2018-06-29 14:18:00,0.9517368421052628,2018-06-29 14:18:00
974,2018-06-29 14:19:00,1.0195217391304348,2018-06-29 14:19:00
975,2018-06-29 14:20:00,1.0071666666666668,2018-06-29 14:20:00
976,2018-06-29 22:17:00,0.9765999999999996,2018-06-29 22:17:00
977,2018-06-29 22:18:00,0.9603913043478258,2018-06-29 22:18:00
978,2018-06-29 22:19:00,0.9844444444444445,2018-06-29 22:19:00
979,2018-06-30 06:17:00,0.982,2018-06-30 06:17:00
980,2018-06-30 06:18:00,1.0364000000000002,2018-06-30 06:18:00
981,2018-06-30 14:16:00,0.9886799999999999,2018-06-30 14:16:00
982,2018-06-30 14:17:00,1.023,2018-06-30 14:17:00
983,2018-06-30 14:18:00,1.0185,2018-06-30 14:18:00
984,2018-06-30 22:16:00,0.9844166666666668,2018-06-30 22:16:00
985,2018-06-30 22:17:00,1.0178181818181815,2018-06-30 22:17:00
986,2018-06-30 22:18:00,1.0070000000000001,2018-06-30 22:18:00
987,2018-07-01 06:16:00,0.9719166666666664,2018-07-01 06:16:00
988,2018-07-01 06:17:00,1.0165714285714285,2018-07-01 06:17:00
989,2018-07-01 06:18:00,1.0073333333333332,2018-07-01 06:18:00
990,2018-07-01 14:16:00,0.9654545454545452,2018-07-01 14:16:00
991,2018-07-01 14:17:00,1.007090909090909,2018-07-01 14:17:00
992,2018-07-01 14:18:00,1.0190000000000001,2018-07-01 14:18:00
993,2018-07-01 22:16:00,0.9755652173913044,2018-07-01 22:16:00
994,2018-07-01 22:17:00,1.0163636363636364,2018-07-01 22:17:00
995,2018-07-01 22:18:00,0.98675,2018-07-01 22:18:00
996,2018-07-02 06:16:00,0.9774761904761904,2018-07-02 06:16:00
997,2018-07-02 06:17:00,1.0272083333333335,2018-07-02 06:17:00
998,2018-07-02 06:18:00,1.0115,2018-07-02 06:18:00
999,2018-07-02 14:19:00,0.9849599999999998,2018-07-02 14:19:00
1000,2018-07-02 14:20:00,1.0307199999999996,2018-07-02 14:20:00
1001,2018-07-02 14:55:00,1.0176,2018-07-02 14:55:00
1002,2018-07-02 14:56:00,1.0392173913043476,2018-07-02 14:56:00
1003,2018-07-02 22:16:00,1.0180909090909092,2018-07-02 22:16:00
1004,2018-07-02 22:17:00,0.9794782608695652,2018-07-02 22:17:00
1005,2018-07-02 22:18:00,0.986846153846154,2018-07-02 22:18:00
1006,2018-07-03 06:16:00,1.0071818181818182,2018-07-03 06:16:00
1007,2018-07-03 06:17:00,0.9972608695652174,2018-07-03 06:17:00
1008,2018-07-03 06:18:00,1.0065333333333333,2018-07-03 06:18:00
1009,2018-07-03 14:18:00,0.9834799999999999,2018-07-03 14:18:00
1010,2018-07-03 14:19:00,0.9885416666666664,2018-07-03 14:19:00
1011,2018-07-03 14:53:00,0.94975,2018-07-03 14:53:00
1012,2018-07-03 14:54:00,0.9790416666666664,2018-07-03 14:54:00
1013,2018-07-03 14:55:00,0.962,2018-07-03 14:55:00
1014,2018-07-03 22:17:00,0.9257826086956524,2018-07-03 22:17:00
1015,2018-07-03 22:18:00,0.9507200000000001,2018-07-03 22:18:00
1016,2018-07-03 22:19:00,0.9515,2018-07-03 22:19:00
1017,2018-07-04 06:16:00,0.9659090909090908,2018-07-04 06:16:00
1018,2018-07-04 06:17:00,0.9396190476190476,2018-07-04 06:17:00
1019,2018-07-04 06:18:00,0.9542352941176472,2018-07-04 06:18:00
1020,2018-07-04 14:19:00,0.9569166666666667,2018-07-04 14:19:00
1021,2018-07-04 14:20:00,0.9870416666666668,2018-07-04 14:20:00
1022,2018-07-05 06:18:00,0.9766956521739132,2018-07-05 06:18:00
1023,2018-07-05 06:19:00,1.0229565217391308,2018-07-05 06:19:00
1024,2018-07-05 06:20:00,1.0225,2018-07-05 06:20:00
1025,2018-07-05 14:17:00,1.043,2018-07-05 14:17:00
1026,2018-07-05 14:18:00,0.9990000000000002,2018-07-05 14:18:00
1027,2018-07-05 14:19:00,1.0336000000000003,2018-07-05 14:19:00
1028,2018-07-05 14:33:00,1.014,2018-07-05 14:33:00
1029,2018-07-05 14:34:00,1.0188749999999998,2018-07-05 14:34:00
1030,2018-07-05 14:35:00,1.0436666666666667,2018-07-05 14:35:00
1031,2018-07-05 15:00:00,0.9994799999999999,2018-07-05 15:00:00
1032,2018-07-05 15:01:00,0.9900799999999998,2018-07-05 15:01:00
1033,2018-07-05 22:16:00,0.988125,2018-07-05 22:16:00
1034,2018-07-05 22:17:00,0.987826086956522,2018-07-05 22:17:00
1035,2018-07-05 22:18:00,1.0098888888888888,2018-07-05 22:18:00
1036,2018-07-06 06:17:00,0.9899,2018-07-06 06:17:00
1037,2018-07-06 06:18:00,0.9675652173913044,2018-07-06 06:18:00
1038,2018-07-06 06:19:00,0.9816666666666668,2018-07-06 06:19:00
1039,2018-07-06 07:03:00,0.9243333333333336,2018-07-06 07:03:00
1040,2018-07-06 07:04:00,0.9945909090909092,2018-07-06 07:04:00
1041,2018-07-06 07:05:00,0.9968888888888892,2018-07-06 07:05:00
1042,2018-07-06 14:17:00,1.018,2018-07-06 14:17:00
1043,2018-07-06 14:18:00,0.9869166666666666,2018-07-06 14:18:00
1044,2018-07-06 14:19:00,1.0264285714285712,2018-07-06 14:19:00
1045,2018-07-06 14:54:00,0.9611111111111112,2018-07-06 14:54:00
1046,2018-07-06 14:55:00,1.0010833333333329,2018-07-06 14:55:00
1047,2018-07-06 14:56:00,1.00525,2018-07-06 14:56:00
1048,2018-07-06 22:16:00,0.972875,2018-07-06 22:16:00
1049,2018-07-06 22:17:00,0.9487826086956525,2018-07-06 22:17:00
1050,2018-07-06 22:18:00,1.0001052631578946,2018-07-06 22:18:00
1051,2018-07-07 06:16:00,0.995375,2018-07-07 06:16:00
1052,2018-07-07 06:17:00,0.9644347826086956,2018-07-07 06:17:00
1053,2018-07-07 06:18:00,0.9981052631578948,2018-07-07 06:18:00
1054,2018-07-07 14:16:00,0.9598888888888888,2018-07-07 14:16:00
1055,2018-07-07 14:17:00,0.984,2018-07-07 14:17:00
1056,2018-07-07 14:18:00,0.9893333333333332,2018-07-07 14:18:00
1057,2018-07-07 22:16:00,0.9698888888888886,2018-07-07 22:16:00
1058,2018-07-07 22:17:00,0.9853478260869564,2018-07-07 22:17:00
1059,2018-07-07 22:18:00,0.990222222222222,2018-07-07 22:18:00
1060,2018-07-08 06:16:00,0.9856874999999998,2018-07-08 06:16:00
1061,2018-07-08 06:17:00,1.0030869565217393,2018-07-08 06:17:00
1062,2018-07-08 06:18:00,1.0126666666666668,2018-07-08 06:18:00
1063,2018-07-08 14:16:00,0.987125,2018-07-08 14:16:00
1064,2018-07-08 14:17:00,1.0054347826086956,2018-07-08 14:17:00
1065,2018-07-08 14:18:00,0.9971111111111112,2018-07-08 14:18:00
1066,2018-07-08 22:16:00,0.9708823529411764,2018-07-08 22:16:00
1067,2018-07-08 22:17:00,0.999608695652174,2018-07-08 22:17:00
1068,2018-07-08 22:18:00,1.0033333333333332,2018-07-08 22:18:00
1069,2018-07-09 06:18:00,0.971782608695652,2018-07-09 06:18:00
1070,2018-07-09 06:19:00,1.0387083333333331,2018-07-09 06:19:00
1071,2018-07-09 06:20:00,1.0385,2018-07-09 06:20:00
1072,2018-07-09 06:34:00,0.9742666666666666,2018-07-09 06:34:00
1073,2018-07-09 06:35:00,0.9919545454545452,2018-07-09 06:35:00
1074,2018-07-09 06:36:00,1.0119999999999998,2018-07-09 06:36:00
1075,2018-07-09 06:51:00,0.9569583333333336,2018-07-09 06:51:00
1076,2018-07-09 06:52:00,0.9930416666666666,2018-07-09 06:52:00
1077,2018-07-09 07:11:00,0.9682916666666668,2018-07-09 07:11:00
1078,2018-07-09 07:12:00,1.0024799999999998,2018-07-09 07:12:00
1079,2018-07-09 14:21:00,1.0004444444444445,2018-07-09 14:21:00
1080,2018-07-09 14:22:00,0.9789130434782609,2018-07-09 14:22:00
1081,2018-07-09 14:23:00,1.0013333333333332,2018-07-09 14:23:00
1082,2018-07-09 14:31:00,0.9974000000000002,2018-07-09 14:31:00
1083,2018-07-09 14:32:00,1.0056666666666665,2018-07-09 14:32:00
1084,2018-07-09 14:33:00,0.9887272727272728,2018-07-09 14:33:00
1085,2018-07-09 14:48:00,0.9819545454545456,2018-07-09 14:48:00
1086,2018-07-09 14:49:00,0.9909565217391304,2018-07-09 14:49:00
1087,2018-07-09 14:50:00,1.0165000000000002,2018-07-09 14:50:00
1088,2018-07-09 14:59:00,0.992777777777778,2018-07-09 14:59:00
1089,2018-07-09 15:00:00,1.0296500000000002,2018-07-09 15:00:00
1090,2018-07-09 15:01:00,1.0277500000000002,2018-07-09 15:01:00
1091,2018-07-09 15:15:00,0.9879600000000001,2018-07-09 15:15:00
1092,2018-07-09 15:16:00,1.0139130434782608,2018-07-09 15:16:00
1093,2018-07-09 15:17:00,1.021,2018-07-09 15:17:00
1094,2018-07-09 22:18:00,0.96656,2018-07-09 22:18:00
1095,2018-07-09 22:19:00,0.98204,2018-07-09 22:19:00
1096,2018-07-09 22:41:00,0.97516,2018-07-09 22:41:00
1097,2018-07-09 22:42:00,0.98396,2018-07-09 22:42:00
1098,2018-07-10 06:19:00,0.9624583333333332,2018-07-10 06:19:00
1099,2018-07-10 06:20:00,0.9701666666666668,2018-07-10 06:20:00
1100,2018-07-10 06:30:00,0.983625,2018-07-10 06:30:00
1101,2018-07-10 06:31:00,0.9738260869565218,2018-07-10 06:31:00
1102,2018-07-10 06:32:00,0.9935,2018-07-10 06:32:00
1103,2018-07-10 06:37:00,0.9691999999999998,2018-07-10 06:37:00
1104,2018-07-10 06:38:00,0.9725599999999998,2018-07-10 06:38:00
1105,2018-07-10 06:43:00,0.9542916666666666,2018-07-10 06:43:00
1106,2018-07-10 06:44:00,0.9865652173913044,2018-07-10 06:44:00
1107,2018-07-10 06:51:00,0.9928333333333332,2018-07-10 06:51:00
1108,2018-07-10 06:52:00,0.9905217391304348,2018-07-10 06:52:00
1109,2018-07-10 06:53:00,1.01965,2018-07-10 06:53:00
1110,2018-07-10 06:59:00,0.982608695652174,2018-07-10 06:59:00
1111,2018-07-10 07:00:00,1.0196956521739131,2018-07-10 07:00:00
1112,2018-07-10 07:01:00,1.014,2018-07-10 07:01:00
1113,2018-07-10 07:06:00,0.9821739130434785,2018-07-10 07:06:00
1114,2018-07-10 07:07:00,1.0131250000000005,2018-07-10 07:07:00
1115,2018-07-10 07:15:00,0.99708,2018-07-10 07:15:00
1116,2018-07-10 07:16:00,1.0203200000000001,2018-07-10 07:16:00
1117,2018-07-10 15:10:00,0.96025,2018-07-10 15:10:00
1118,2018-07-10 15:11:00,0.9399565217391304,2018-07-10 15:11:00
1119,2018-07-10 15:12:00,0.972181818181818,2018-07-10 15:12:00
1122,2018-07-10 22:20:00,1.0309130434782607,2018-07-10 22:20:00
1123,2018-07-11 06:17:00,1.000076923076923,2018-07-11 06:17:00
1124,2018-07-11 06:18:00,1.014695652173913,2018-07-11 06:18:00
1125,2018-07-11 06:19:00,1.0212307692307692,2018-07-11 06:19:00
1127,2018-07-11 14:19:00,0.97192,2018-07-11 14:19:00
1128,2018-07-11 22:18:00,0.96648,2018-07-11 22:18:00
1129,2018-07-11 22:19:00,1.0273599999999998,2018-07-11 22:19:00
1130,2018-07-12 06:16:00,1.0293333333333334,2018-07-12 06:16:00
1131,2018-07-12 06:17:00,0.9480000000000004,2018-07-12 06:17:00
1132,2018-07-12 06:18:00,0.9824583333333332,2018-07-12 06:18:00
1133,2018-07-12 14:16:00,0.9753333333333334,2018-07-12 14:16:00
1134,2018-07-12 14:17:00,0.9577391304347828,2018-07-12 14:17:00
1135,2018-07-12 14:18:00,0.9840416666666666,2018-07-12 14:18:00
1136,2018-07-12 22:16:00,0.9766666666666668,2018-07-12 22:16:00
1137,2018-07-12 22:17:00,0.9532608695652172,2018-07-12 22:17:00
1138,2018-07-12 22:18:00,0.9721666666666668,2018-07-12 22:18:00
1139,2018-07-13 06:16:00,0.951,2018-07-13 06:16:00
1140,2018-07-13 06:17:00,0.943217391304348,2018-07-13 06:17:00
1141,2018-07-13 06:18:00,0.98824,2018-07-13 06:18:00
1142,2018-07-13 14:16:00,0.9420000000000001,2018-07-13 14:16:00
1143,2018-07-13 14:17:00,0.9326800000000002,2018-07-13 14:17:00
1144,2018-07-13 14:18:00,0.9685499999999998,2018-07-13 14:18:00
1145,2018-07-13 22:16:00,0.9490000000000001,2018-07-13 22:16:00
1146,2018-07-13 22:17:00,0.9540000000000002,2018-07-13 22:17:00
1147,2018-07-13 22:18:00,0.9962727272727272,2018-07-13 22:18:00
1148,2018-07-14 06:16:00,0.97525,2018-07-14 06:16:00
1149,2018-07-14 06:17:00,0.971363636363636,2018-07-14 06:17:00
1150,2018-07-14 06:18:00,0.9761428571428572,2018-07-14 06:18:00
1151,2018-07-14 14:16:00,0.9506666666666668,2018-07-14 14:16:00
1152,2018-07-14 14:17:00,0.9498636363636362,2018-07-14 14:17:00
1153,2018-07-14 14:18:00,0.9856875,2018-07-14 14:18:00
1154,2018-07-14 22:16:00,0.9754545454545456,2018-07-14 22:16:00
1155,2018-07-14 22:17:00,0.9642173913043476,2018-07-14 22:17:00
1156,2018-07-14 22:18:00,0.9940625,2018-07-14 22:18:00
1157,2018-07-15 06:16:00,0.9753636363636364,2018-07-15 06:16:00
1158,2018-07-15 06:17:00,0.9820952380952379,2018-07-15 06:17:00
1159,2018-07-15 06:18:00,0.9875000000000002,2018-07-15 06:18:00
1160,2018-07-15 14:16:00,0.9732727272727272,2018-07-15 14:16:00
1161,2018-07-15 14:17:00,0.9731304347826089,2018-07-15 14:17:00
1162,2018-07-15 14:18:00,0.988875,2018-07-15 14:18:00
1163,2018-07-15 22:16:00,0.9546,2018-07-15 22:16:00
1164,2018-07-15 22:17:00,0.9565416666666664,2018-07-15 22:17:00
1165,2018-07-15 22:18:00,0.9685625,2018-07-15 22:18:00
1166,2018-07-16 06:17:00,0.95992,2018-07-16 06:17:00
1167,2018-07-16 06:18:00,0.9772916666666668,2018-07-16 06:18:00
1168,2018-07-16 14:17:00,0.9756086956521736,2018-07-16 14:17:00
1169,2018-07-16 14:18:00,0.99428,2018-07-16 14:18:00
